uid,domainID,siteID,namedLocation,date,eventID,sampleDepth,waterTemp,specificConductance,dissolvedOxygen,dissolvedOxygenSaturation,dataQF,publicationDate,release
252d6f23-583a-4ac9-9168-f47d06c3d89a,D18,TOOK,TOOK.AOS.buoy.c0,2019-07-31T17:26Z,TOOK.c0.20190731,15,6.4,92.2,8.5,76,,20211222T012733Z,RELEASE-2022
38f38951-601c-454c-8b58-3f06e17bbd4f,D18,TOOK,TOOK.AOS.buoy.c0,2019-07-31T17:26Z,TOOK.c0.20190731,16,6.3,92.1,8.4,74,,20211222T012733Z,RELEASE-2022
9a4e5b70-255f-4415-a45b-7ab9ea2d965f,D18,TOOK,TOOK.AOS.buoy.c0,2019-07-31T17:26Z,TOOK.c0.20190731,9,8.6,90.3,9.4,88,,20211222T012733Z,RELEASE-2022
1c5d819e-dff9-47cd-bb41-e356650dc211,D18,TOOK,TOOK.AOS.buoy.c0,2019-07-31T17:26Z,TOOK.c0.20190731,4,14.7,93.2,8.8,96,,20211222T012733Z,RELEASE-2022
50c98739-e77b-4240-9cac-cf5d230ca4be,D18,TOOK,TOOK.AOS.buoy.c0,2019-07-31T17:26Z,TOOK.c0.20190731,7,14,93.3,8.8,94,,20211222T012733Z,RELEASE-2022
fb225499-1477-40f8-9cfd-9f8d7bb5a643,D18,TOOK,TOOK.AOS.buoy.c0,2019-07-31T17:26Z,TOOK.c0.20190731,12.5,6.6,91.8,8.6,77,,20211222T012733Z,RELEASE-2022
d6a222dd-7990-4266-80a2-17a8a5f071a1,D18,TOOK,TOOK.AOS.buoy.c0,2019-07-31T17:26Z,TOOK.c0.20190731,2,14.7,93.1,8.9,96,,20211222T012733Z,RELEASE-2022
96edbc80-9685-4ab8-8e9b-47b2de4ae625,D18,TOOK,TOOK.AOS.buoy.c0,2019-07-31T17:26Z,TOOK.c0.20190731,1.5,14.7,93.1,8.8,91,,20211222T012733Z,RELEASE-2022
d241cf85-32e6-4e74-b496-22c1756c8a8f,D18,TOOK,TOOK.AOS.buoy.c0,2019-07-31T17:26Z,TOOK.c0.20190731,3,14.7,93,8.9,96,,20211222T012733Z,RELEASE-2022
50123730-515a-4989-9c22-cc761785f9f3,D18,TOOK,TOOK.AOS.buoy.c0,2019-07-31T17:26Z,TOOK.c0.20190731,1,14.7,93.2,9,97,,20211222T012733Z,RELEASE-2022
513d64de-fdfe-4132-b3bf-8975648dcaaa,D18,TOOK,TOOK.AOS.buoy.c0,2019-07-31T17:26Z,TOOK.c0.20190731,3.5,14.7,93.3,8.8,96,,20211222T012733Z,RELEASE-2022
785d6505-5a37-4254-bf89-2492fa3d9448,D18,TOOK,TOOK.AOS.buoy.c0,2019-07-31T17:26Z,TOOK.c0.20190731,17.5,6.2,92.5,8.2,72,,20211222T012733Z,RELEASE-2022
2d3cccca-28ec-4ff7-a8ac-ebe75072ca02,D18,TOOK,TOOK.AOS.buoy.c0,2019-07-31T17:26Z,TOOK.c0.20190731,11,7.1,91.6,8.7,79,,20211222T012733Z,RELEASE-2022
ac76f2d2-60d6-4d1a-a8f8-285fbf508ac8,D18,TOOK,TOOK.AOS.buoy.c0,2019-07-31T17:26Z,TOOK.c0.20190731,9.5,8.3,90.8,9.3,86,,20211222T012733Z,RELEASE-2022
276f199b-bc65-4dc0-a235-2b1dcefc488d,D18,TOOK,TOOK.AOS.buoy.c0,2019-07-31T17:26Z,TOOK.c0.20190731,13,6.6,92,8.6,77,,20211222T012733Z,RELEASE-2022
7460a5f8-d602-428c-99b2-886fd7b5a70b,D18,TOOK,TOOK.AOS.buoy.c0,2019-07-31T17:26Z,TOOK.c0.20190731,21,6,101.9,0.2,2,,20211222T012733Z,RELEASE-2022
41c04b7c-2c69-4cf1-99bf-555494adf1d0,D18,TOOK,TOOK.AOS.buoy.c0,2019-07-31T17:26Z,TOOK.c0.20190731,19,6.1,92.5,8.1,71,,20211222T012733Z,RELEASE-2022
b8030645-4698-42c6-8db3-717dad3cdb17,D18,TOOK,TOOK.AOS.buoy.c0,2019-07-31T17:26Z,TOOK.c0.20190731,12,6.7,91.5,8.5,76,,20211222T012733Z,RELEASE-2022
50a4b07e-6ec9-4ad0-9031-78774199485f,D18,TOOK,TOOK.AOS.buoy.c0,2019-07-31T17:26Z,TOOK.c0.20190731,19.5,6.1,92.4,7.9,70,,20211222T012733Z,RELEASE-2022
af9461eb-d859-400e-8364-6a4e80a84b3a,D18,TOOK,TOOK.AOS.buoy.c0,2019-07-31T17:26Z,TOOK.c0.20190731,13.5,6.5,92,8.6,77,,20211222T012733Z,RELEASE-2022
43b3dbb6-cf5d-48dd-a176-6b27b3fdf912,D18,TOOK,TOOK.AOS.buoy.c0,2019-07-31T17:26Z,TOOK.c0.20190731,0.5,14.7,93.3,9.1,98,,20211222T012733Z,RELEASE-2022
fa7a67c6-c26b-4c54-81be-9ed8a1585b58,D18,TOOK,TOOK.AOS.buoy.c0,2019-07-31T17:26Z,TOOK.c0.20190731,8.5,9,90.4,9.5,91,,20211222T012733Z,RELEASE-2022
426a6a0e-7836-468a-93a9-2ffdbcf195b0,D18,TOOK,TOOK.AOS.buoy.c0,2019-07-31T17:26Z,TOOK.c0.20190731,18.5,6.1,92.5,8.1,72,,20211222T012733Z,RELEASE-2022
a314ffa0-907e-4992-8538-f493457c8976,D18,TOOK,TOOK.AOS.buoy.c0,2019-07-31T17:26Z,TOOK.c0.20190731,10.5,7.4,91.3,8.9,81,,20211222T012733Z,RELEASE-2022
ce95d0cc-bc28-46f2-afce-000dafb26c47,D18,TOOK,TOOK.AOS.buoy.c0,2019-07-31T17:26Z,TOOK.c0.20190731,6,14.6,93.4,8.8,95,,20211222T012733Z,RELEASE-2022
770dbc51-2469-42de-b7bf-22ea9b24be70,D18,TOOK,TOOK.AOS.buoy.c0,2019-07-31T17:26Z,TOOK.c0.20190731,14,6.5,92.1,8.5,76,,20211222T012733Z,RELEASE-2022
dfb6adbf-5af8-48a3-bc8d-03c384ca5f2f,D18,TOOK,TOOK.AOS.buoy.c0,2019-07-31T17:26Z,TOOK.c0.20190731,7.5,12.7,91.2,9.1,94,,20211222T012733Z,RELEASE-2022
1d12e720-a779-4712-b3fd-710d51e86d57,D18,TOOK,TOOK.AOS.buoy.c0,2019-07-31T17:26Z,TOOK.c0.20190731,5.5,14.6,93.3,8.8,95,,20211222T012733Z,RELEASE-2022
95d34c5a-56d6-4d3f-81c5-580086018f08,D18,TOOK,TOOK.AOS.buoy.c0,2019-08-06T17:35Z,TOOK.c0.20190806,17,6.2,89.7,8.3,72,,20211222T023629Z,RELEASE-2022
61452ab3-7ff6-4f42-a873-5daec594575f,D18,TOOK,TOOK.AOS.buoy.c0,2019-08-06T17:35Z,TOOK.c0.20190806,18,6.2,89.8,8.2,72,,20211222T023629Z,RELEASE-2022
ec5fbc17-b878-4712-b3b7-1b472b8f2341,D18,TOOK,TOOK.AOS.buoy.c0,2019-08-06T17:35Z,TOOK.c0.20190806,9,10.8,89.5,9.5,93,,20211222T023629Z,RELEASE-2022
a972d167-acb1-456b-8ab6-ecd2359e979a,D18,TOOK,TOOK.AOS.buoy.c0,2019-08-06T17:35Z,TOOK.c0.20190806,20,6.1,96.2,1.2,12,,20211222T023629Z,RELEASE-2022
a58ea49b-7593-4e1e-aae4-9274e6dac14d,D18,TOOK,TOOK.AOS.buoy.c0,2019-08-06T17:35Z,TOOK.c0.20190806,1.5,12.2,90,9.6,96,,20211222T023629Z,RELEASE-2022
048ecd75-7667-4f6d-ac3d-36c0bce1de9b,D18,TOOK,TOOK.AOS.buoy.c0,2019-08-06T17:35Z,TOOK.c0.20190806,11.5,7.3,88.4,9.1,83,,20211222T023629Z,RELEASE-2022
fe3d8013-e2fb-43c9-9354-c116fe4e06f7,D18,TOOK,TOOK.AOS.buoy.c0,2019-08-06T17:35Z,TOOK.c0.20190806,12.5,6.9,88.8,8.8,78,,20211222T023629Z,RELEASE-2022
4ed31d16-7145-4a08-9a18-3de9b7c9ba27,D18,TOOK,TOOK.AOS.buoy.c0,2019-08-06T17:35Z,TOOK.c0.20190806,4,12,90.2,9.6,96,,20211222T023629Z,RELEASE-2022
f5a7972c-1535-402b-a67e-ccd9a535cec1,D18,TOOK,TOOK.AOS.buoy.c0,2019-08-06T17:35Z,TOOK.c0.20190806,5,11.7,89.8,9.6,96,,20211222T023629Z,RELEASE-2022
a376a9b1-1ca8-48fe-80d8-4e775c213b5a,D18,TOOK,TOOK.AOS.buoy.c0,2019-08-06T17:35Z,TOOK.c0.20190806,3,12.1,90.1,9.6,97,,20211222T023629Z,RELEASE-2022
a776aa0a-d4a6-4064-ad15-41192a657fd6,D18,TOOK,TOOK.AOS.buoy.c0,2019-08-06T17:35Z,TOOK.c0.20190806,15.5,6.4,89.4,8.5,75,,20211222T023629Z,RELEASE-2022
83ddd17d-bf35-4fe8-ac09-204fa0624b9e,D18,TOOK,TOOK.AOS.buoy.c0,2019-08-06T17:35Z,TOOK.c0.20190806,0.5,12.2,90.2,9.5,96,,20211222T023629Z,RELEASE-2022
a6fc9ad3-cfcf-4767-ad73-79a3a4e814ac,D18,TOOK,TOOK.AOS.buoy.c0,2019-08-06T17:35Z,TOOK.c0.20190806,9.5,10.7,89.5,9.4,91,,20211222T023629Z,RELEASE-2022
1769959c-8f55-4a35-9c68-350d12b101be,D18,TOOK,TOOK.AOS.buoy.c0,2019-08-06T17:35Z,TOOK.c0.20190806,12,7.1,88.6,8.9,80,,20211222T023629Z,RELEASE-2022
b81aca3a-2830-48ad-9336-5891ace017a0,D18,TOOK,TOOK.AOS.buoy.c0,2019-08-06T17:35Z,TOOK.c0.20190806,7.5,11.1,89.4,9.6,95,,20211222T023629Z,RELEASE-2022
5b3cd5d0-da2b-4d82-a098-fab67b9a9428,D18,TOOK,TOOK.AOS.buoy.c0,2019-08-06T17:35Z,TOOK.c0.20190806,13,6.8,88.9,8.8,78,,20211222T023629Z,RELEASE-2022
f1ad4a54-e415-4cc9-94f5-66ae88be3e17,D18,TOOK,TOOK.AOS.buoy.c0,2019-08-06T17:35Z,TOOK.c0.20190806,1,12.2,90,9.5,96,,20211222T023629Z,RELEASE-2022
698cb1d0-3407-40af-b4d8-0ac4ff284f43,D18,TOOK,TOOK.AOS.buoy.c0,2019-08-06T17:35Z,TOOK.c0.20190806,8.5,10.8,89.3,9.5,93,,20211222T023629Z,RELEASE-2022
5b75e7d4-3bc4-47eb-a45c-4e6cc2c91927,D18,TOOK,TOOK.AOS.buoy.c0,2019-08-06T17:35Z,TOOK.c0.20190806,6.5,11.5,89.4,9.6,95,,20211222T023629Z,RELEASE-2022
5d98debd-999c-456b-8469-f443ea8365b0,D18,TOOK,TOOK.AOS.buoy.c0,2019-08-06T17:35Z,TOOK.c0.20190806,18.5,6.2,89.9,8.2,71,,20211222T023629Z,RELEASE-2022
8deeac77-698e-4595-a50d-a96c81e3a465,D18,TOOK,TOOK.AOS.buoy.c0,2019-08-06T17:35Z,TOOK.c0.20190806,16,6.3,89.5,8.5,74,,20211222T023629Z,RELEASE-2022
52b0d056-bcc8-4480-9a00-ff69969fd5c1,D18,TOOK,TOOK.AOS.buoy.c0,2019-08-06T17:35Z,TOOK.c0.20190806,3.5,12.1,90.2,9.6,96,,20211222T023629Z,RELEASE-2022
12bcf008-dd90-4ff1-af71-deecfa8ba7a8,D18,TOOK,TOOK.AOS.buoy.c0,2019-08-06T17:35Z,TOOK.c0.20190806,16.5,6.3,89.6,8.4,74,,20211222T023629Z,RELEASE-2022
9da7757f-9df3-412b-9bc7-02d1ba686368,D18,TOOK,TOOK.AOS.buoy.c0,2019-08-06T17:35Z,TOOK.c0.20190806,10,9.8,88.8,9.4,90,,20211222T023629Z,RELEASE-2022
54440487-3b30-456d-9e69-11941785ab8c,D18,TOOK,TOOK.AOS.buoy.c0,2019-08-06T17:35Z,TOOK.c0.20190806,15,6.4,89.2,8.5,74,,20211222T023629Z,RELEASE-2022
edb7aa61-9922-4633-b7ae-7d19cc2c63c1,D18,TOOK,TOOK.AOS.buoy.c0,2019-08-06T17:35Z,TOOK.c0.20190806,14.5,6.5,89.1,8.6,76,,20211222T023629Z,RELEASE-2022
21d5295e-8cea-427d-837a-a3776d6ffbd8,D18,TOOK,TOOK.AOS.buoy.c0,2019-08-06T17:35Z,TOOK.c0.20190806,19,6.2,90,8,70,,20211222T023629Z,RELEASE-2022
f079387a-9f36-4390-983e-c47eda6ccc5d,D18,TOOK,TOOK.AOS.buoy.c0,2019-08-06T17:35Z,TOOK.c0.20190806,7,11.2,89.4,9.6,95,,20211222T023629Z,RELEASE-2022
8721290e-f2a2-4a3b-b451-1a72f866227f,D18,TOOK,TOOK.AOS.buoy.c0,2019-08-06T17:35Z,TOOK.c0.20190806,2,12.2,90,9.6,97,,20211222T023629Z,RELEASE-2022
1fbd3fae-b8e9-4901-b256-471ac5b34ec0,D18,TOOK,TOOK.AOS.buoy.c0,2019-08-06T17:35Z,TOOK.c0.20190806,11,8.1,88.1,9.7,89,,20211222T023629Z,RELEASE-2022
33533174-7016-49c0-8d96-790ea12f7864,D18,TOOK,TOOK.AOS.buoy.c0,2019-08-06T17:35Z,TOOK.c0.20190806,8,11,89.3,9.7,95,,20211222T023629Z,RELEASE-2022
38b20478-5c20-47b6-8966-9fb8326141cf,D18,TOOK,TOOK.AOS.buoy.c0,2019-08-06T17:35Z,TOOK.c0.20190806,19.5,6.1,95.1,2.5,28,,20211222T023629Z,RELEASE-2022
80e80d32-41f8-406a-9b24-b245c1fc02be,D18,TOOK,TOOK.AOS.buoy.c0,2019-08-06T17:35Z,TOOK.c0.20190806,4.5,11.8,89.9,9.6,96,,20211222T023629Z,RELEASE-2022
1f7c1cac-ea76-40dc-8881-76befe4c97f0,D18,TOOK,TOOK.AOS.buoy.c0,2019-08-06T17:35Z,TOOK.c0.20190806,14,6.6,89.1,8.7,77,,20211222T023629Z,RELEASE-2022
9ccffdab-2357-4ea4-9022-d8d142f8e0da,D18,TOOK,TOOK.AOS.buoy.c0,2019-08-06T17:35Z,TOOK.c0.20190806,6,11.6,89.6,9.6,96,,20211222T023629Z,RELEASE-2022
4e75a50b-959a-4831-b5cb-ddb41da50d2e,D18,TOOK,TOOK.AOS.buoy.c0,2019-08-06T17:35Z,TOOK.c0.20190806,10.5,9.1,88.4,9.5,89,,20211222T023629Z,RELEASE-2022
36aab31a-cbd1-456d-86db-86ca259cae22,D18,TOOK,TOOK.AOS.buoy.c0,2019-08-06T17:35Z,TOOK.c0.20190806,2.5,12.1,90.2,9.6,97,,20211222T023629Z,RELEASE-2022
2e400574-403b-494b-9b53-336e6fe5c220,D18,TOOK,TOOK.AOS.buoy.c0,2019-08-06T17:35Z,TOOK.c0.20190806,5.5,11.6,89.7,9.6,95,,20211222T023629Z,RELEASE-2022
ba42c0c4-b6d5-44df-8df6-02b655aa670a,D18,TOOK,TOOK.AOS.buoy.c0,2019-08-06T17:35Z,TOOK.c0.20190806,13.5,6.7,88.9,8.8,78,,20211222T023629Z,RELEASE-2022
fa657bd5-a1c2-450b-9fa5-85973711737c,D18,TOOK,TOOK.AOS.buoy.c0,2019-08-06T17:35Z,TOOK.c0.20190806,17.5,6.2,89.8,8.2,71,,20211222T023629Z,RELEASE-2022
37ef09b6-920a-4fec-b45c-476aa764c203,D18,TOOK,TOOK.AOS.buoy.c0,2019-09-03T21:18Z,TOOK.c0.20190903,16.5,6.8,99.8,92,10.2,,20211221T221024Z,RELEASE-2022
4f37171f-15d2-4043-8125-66f49b8afdc3,D18,TOOK,TOOK.AOS.buoy.c0,2019-09-03T21:18Z,TOOK.c0.20190903,14.5,6.8,99.8,10.3,93,,20211221T221024Z,RELEASE-2022
adf08eab-6a6d-4352-b347-0576a4aa3324,D18,TOOK,TOOK.AOS.buoy.c0,2019-09-03T21:18Z,TOOK.c0.20190903,10.5,6.8,99.7,10.2,92,,20211221T221024Z,RELEASE-2022
3be2b69b-c8bc-4991-af17-b9adc43de0cc,D18,TOOK,TOOK.AOS.buoy.c0,2019-09-03T21:18Z,TOOK.c0.20190903,6.5,6.8,99.5,10.3,93,,20211221T221024Z,RELEASE-2022
cdc258b9-8c4d-4d44-a954-d8ba16b6f932,D18,TOOK,TOOK.AOS.buoy.c0,2019-09-03T21:18Z,TOOK.c0.20190903,18.5,6.8,99.9,10.1,92,,20211221T221024Z,RELEASE-2022
20b0a7d3-0d11-4935-983a-6250dcdcde4c,D18,TOOK,TOOK.AOS.buoy.c0,2019-09-03T21:18Z,TOOK.c0.20190903,12.5,6.8,99.8,10.2,92,,20211221T221024Z,RELEASE-2022
7621949f-8737-4a1d-8c53-cc697086c73d,D18,TOOK,TOOK.AOS.buoy.c0,2019-09-03T21:18Z,TOOK.c0.20190903,3.5,6.9,100,10.5,96,,20211221T221024Z,RELEASE-2022
561c04ac-09a3-4a51-9ba6-34bbba05832a,D18,TOOK,TOOK.AOS.buoy.c0,2019-09-03T21:18Z,TOOK.c0.20190903,11.5,6.8,99.7,92,10.2,,20211221T221024Z,RELEASE-2022
18295816-6b27-4112-a9c0-7d949742ca8f,D18,TOOK,TOOK.AOS.buoy.c0,2019-09-03T21:18Z,TOOK.c0.20190903,18,6.8,99.9,10,91,,20211221T221024Z,RELEASE-2022
0e44cfe4-c84f-4d6d-a945-1c7b569086a1,D18,TOOK,TOOK.AOS.buoy.c0,2019-09-03T21:18Z,TOOK.c0.20190903,2.5,7,99.5,10.7,97,,20211221T221024Z,RELEASE-2022
9c909704-5903-4e4f-b14b-6575018473e4,D18,TOOK,TOOK.AOS.buoy.c0,2019-09-03T21:18Z,TOOK.c0.20190903,1.5,7.2,99.3,11,102,,20211221T221024Z,RELEASE-2022
59c41b73-c22f-445a-9da4-ffcc4a957013,D18,TOOK,TOOK.AOS.buoy.c0,2019-09-03T21:18Z,TOOK.c0.20190903,6,6.8,99.5,10.3,93,,20211221T221024Z,RELEASE-2022
916f073f-0d44-4f3b-add6-5e3f39ce6168,D18,TOOK,TOOK.AOS.buoy.c0,2019-09-03T21:18Z,TOOK.c0.20190903,1,7.4,98.7,11.2,104,,20211221T221024Z,RELEASE-2022
f62b13ef-af9c-4b7c-ba1f-326b464b16ae,D18,TOOK,TOOK.AOS.buoy.c0,2019-09-03T21:18Z,TOOK.c0.20190903,5.5,6.8,99.4,10.2,93,,20211221T221024Z,RELEASE-2022
37ab9279-437b-45d8-bd3b-13af2060e321,D18,TOOK,TOOK.AOS.buoy.c0,2019-09-03T21:18Z,TOOK.c0.20190903,15,6.8,99.8,10.1,91,,20211221T221024Z,RELEASE-2022
272c13fa-21bc-472a-ad48-07fc1a01a95b,D18,TOOK,TOOK.AOS.buoy.c0,2019-09-03T21:18Z,TOOK.c0.20190903,9.5,6.8,99.8,10.1,91,,20211221T221024Z,RELEASE-2022
a7970f9c-d184-4d6f-80f9-da1ab843a5b5,D18,TOOK,TOOK.AOS.buoy.c0,2019-09-03T21:18Z,TOOK.c0.20190903,14,6.8,99.8,10.2,91,,20211221T221024Z,RELEASE-2022
80defd66-d4c4-40a4-aa7e-fee4e8343d45,D18,TOOK,TOOK.AOS.buoy.c0,2019-09-03T21:18Z,TOOK.c0.20190903,17.5,6.8,99.9,10.2,92,,20211221T221024Z,RELEASE-2022
85140878-94d8-42eb-a9b9-7d54720f5807,D18,TOOK,TOOK.AOS.buoy.c0,2019-09-03T21:18Z,TOOK.c0.20190903,8.5,6.8,99.6,10.4,94,,20211221T221024Z,RELEASE-2022
fe7a5e54-809b-436f-9705-529fbc824ed9,D18,TOOK,TOOK.AOS.buoy.c0,2019-09-03T21:18Z,TOOK.c0.20190903,3,7,99.8,96,10.5,,20211221T221024Z,RELEASE-2022
8858ad25-4de9-4ab2-acb6-97d91a174191,D18,TOOK,TOOK.AOS.buoy.c0,2019-09-03T21:18Z,TOOK.c0.20190903,12,6.8,99.7,10.2,92,,20211221T221024Z,RELEASE-2022
42afa8a3-9170-4277-bd90-547007e792ec,D18,TOOK,TOOK.AOS.buoy.c0,2019-09-03T21:18Z,TOOK.c0.20190903,13,6.8,99.7,91,10.1,,20211221T221024Z,RELEASE-2022
06cf1d9e-321d-4a77-955d-b4ac734eac9b,D18,TOOK,TOOK.AOS.buoy.c0,2019-09-03T21:18Z,TOOK.c0.20190903,0.5,7.6,99.3,11.6,106,,20211221T221024Z,RELEASE-2022
cf9f5b78-39b2-4cb7-9ae9-ef8f125a8055,D18,TOOK,TOOK.AOS.buoy.c0,2019-09-03T21:18Z,TOOK.c0.20190903,9,6.8,99.7,10.2,92,,20211221T221024Z,RELEASE-2022
e38d8282-2178-457c-80a2-2205320051e5,D18,TOOK,TOOK.AOS.buoy.c0,2019-09-03T21:18Z,TOOK.c0.20190903,10,6.8,99.6,10.1,91,,20211221T221024Z,RELEASE-2022
4bca900c-1b5b-4a37-a412-e36f380ea8ec,D18,TOOK,TOOK.AOS.buoy.c0,2019-09-03T21:18Z,TOOK.c0.20190903,2,7,99.3,11,100,,20211221T221024Z,RELEASE-2022
e413027c-8c6a-4a27-a488-ee5659574087,D18,TOOK,TOOK.AOS.buoy.c0,2019-09-03T21:18Z,TOOK.c0.20190903,11,6.8,99.6,92,10.2,,20211221T221024Z,RELEASE-2022
060ded2a-d48c-4396-9ab0-e83315a82206,D18,TOOK,TOOK.AOS.buoy.c0,2019-09-03T21:18Z,TOOK.c0.20190903,7.5,6.8,99.5,94,10.4,,20211221T221024Z,RELEASE-2022
b5f35734-2aef-4eac-a64f-76e1f65428d4,D18,TOOK,TOOK.AOS.buoy.c0,2019-09-03T21:18Z,TOOK.c0.20190903,7,6.8,99.6,93,10.3,,20211221T221024Z,RELEASE-2022
2778758a-3eb3-4428-b607-0ce6a6f6fb8b,D18,TOOK,TOOK.AOS.buoy.c0,2019-09-03T21:18Z,TOOK.c0.20190903,4.5,6.9,99.5,10.3,94,,20211221T221024Z,RELEASE-2022
d21f7c09-db57-45f6-b874-283b46e6035a,D18,TOOK,TOOK.AOS.buoy.c0,2019-09-03T21:18Z,TOOK.c0.20190903,17,6.8,99.9,10.2,92,,20211221T221024Z,RELEASE-2022
97c64a90-5705-481e-b235-8138038c2376,D18,TOOK,TOOK.AOS.buoy.c0,2019-09-03T21:18Z,TOOK.c0.20190903,15.5,6.8,99.9,91,10.2,,20211221T221024Z,RELEASE-2022
752f18fc-16ae-466a-a458-2e3c653c45fa,D18,TOOK,TOOK.AOS.buoy.c0,2019-09-03T21:18Z,TOOK.c0.20190903,4,6.9,99.9,94,10.4,,20211221T221024Z,RELEASE-2022
53b8bf55-830b-47e9-8f8c-3941bebc90d7,D18,TOOK,TOOK.AOS.buoy.c0,2019-09-03T21:18Z,TOOK.c0.20190903,16,6.8,99.8,91,10.2,,20211221T221024Z,RELEASE-2022
93799865-356f-46cd-9eac-5efabdd7c91c,D18,TOOK,TOOK.AOS.buoy.c0,2019-09-03T21:18Z,TOOK.c0.20190903,5,6.8,99.4,10.3,93,,20211221T221024Z,RELEASE-2022
8762d8d7-15df-40f0-bc3d-d4d58fcad0c7,D18,TOOK,TOOK.AOS.buoy.c0,2019-09-03T21:18Z,TOOK.c0.20190903,13.5,6.8,99.8,10.2,92,,20211221T221024Z,RELEASE-2022
33c52de4-30fd-4b67-93eb-40bb262fc4dc,D18,TOOK,TOOK.AOS.buoy.c0,2019-09-03T21:18Z,TOOK.c0.20190903,19,6.8,99.9,10.1,92,,20211221T221024Z,RELEASE-2022
f3e0cb38-1f43-49a3-ac8e-2ed9a6507176,D18,TOOK,TOOK.AOS.buoy.c0,2019-09-03T21:18Z,TOOK.c0.20190903,8,6.8,99.6,10.4,94,,20211221T221024Z,RELEASE-2022
7473e13b-a499-4b9f-b297-3e5ae318cf13,D18,TOOK,TOOK.AOS.buoy.c0,2019-09-03T21:18Z,TOOK.c0.20190903,20.5,6.7,104,5.9,56,,20211221T221024Z,RELEASE-2022
3d7724ea-c598-4153-8758-cea71c832f8e,D18,TOOK,TOOK.AOS.buoy.c0,2019-09-03T21:18Z,TOOK.c0.20190903,20,6.8,101,9,85,,20211221T221024Z,RELEASE-2022
08d8800c-528b-43fd-8cce-d7ef438afecb,D18,TOOK,TOOK.AOS.buoy.c0,2019-09-03T21:18Z,TOOK.c0.20190903,19.5,6.8,99.9,10.2,91,,20211221T221024Z,RELEASE-2022
bdd70c75-6eb8-4f6f-b02c-16f6a6485562,D18,TOOK,TOOK.AOS.buoy.c0,2019-09-10T17:55Z,TOOK.c0.20190910,12.5,7.4,101.2,10.9,99,,20211221T221024Z,RELEASE-2022
04f29444-5e9b-4f45-9908-d4a5e516c474,D18,TOOK,TOOK.AOS.buoy.c0,2019-09-10T17:55Z,TOOK.c0.20190910,15,7.4,101.3,10.8,99,,20211221T221024Z,RELEASE-2022
9363d387-b53b-46a5-a32f-c2fea32c274f,D18,TOOK,TOOK.AOS.buoy.c0,2019-09-10T17:55Z,TOOK.c0.20190910,5,7.4,101.4,10.9,99,,20211221T221024Z,RELEASE-2022
9ff082b0-7239-4594-8b9a-2ffec09ca497,D18,TOOK,TOOK.AOS.buoy.c0,2019-09-10T17:55Z,TOOK.c0.20190910,1.5,7.4,101.6,11.4,104,,20211221T221024Z,RELEASE-2022
d1c2273e-5747-4786-98eb-2ca78468218b,D18,TOOK,TOOK.AOS.buoy.c0,2019-09-10T17:55Z,TOOK.c0.20190910,9.5,7.4,101.4,10.9,99,,20211221T221024Z,RELEASE-2022
ae132529-2e49-4768-a881-7e7003a4a688,D18,TOOK,TOOK.AOS.buoy.c0,2019-09-10T17:55Z,TOOK.c0.20190910,1,7.4,101.9,11.6,105,,20211221T221024Z,RELEASE-2022
2f9c1f8c-3580-440c-8b12-3bb8c57bc437,D18,TOOK,TOOK.AOS.buoy.c0,2019-09-10T17:55Z,TOOK.c0.20190910,2,7.4,101.7,11.4,104,,20211221T221024Z,RELEASE-2022
f8842925-ab27-4143-bc76-c9b8438f5cd3,D18,TOOK,TOOK.AOS.buoy.c0,2019-09-10T17:55Z,TOOK.c0.20190910,7.5,7.4,101.2,10.9,99,,20211221T221024Z,RELEASE-2022
60afc9f2-1e25-40ba-8cc9-3000af1c4059,D18,TOOK,TOOK.AOS.buoy.c0,2019-09-10T17:55Z,TOOK.c0.20190910,9,7.4,101.2,10.8,99,,20211221T221024Z,RELEASE-2022
f493e22d-0680-46d4-b618-7f68cf673d8a,D18,TOOK,TOOK.AOS.buoy.c0,2019-09-10T17:55Z,TOOK.c0.20190910,8.5,7.4,101.3,10.8,98,,20211221T221024Z,RELEASE-2022
e00285d8-6458-44f8-8499-4af6d288d0c2,D18,TOOK,TOOK.AOS.buoy.c0,2019-09-10T17:55Z,TOOK.c0.20190910,7,7.4,101.4,10.8,98,,20211221T221024Z,RELEASE-2022
47480fa9-a2e0-4583-b147-a638184a1511,D18,TOOK,TOOK.AOS.buoy.c0,2019-09-10T17:55Z,TOOK.c0.20190910,2.5,7.4,101.4,11.2,102,,20211221T221024Z,RELEASE-2022
c70d8a9b-2d37-4c29-b2d2-827fc550dc99,D18,TOOK,TOOK.AOS.buoy.c0,2019-09-10T17:55Z,TOOK.c0.20190910,5.5,7.4,101.2,10.8,99,,20211221T221024Z,RELEASE-2022
2719932d-2176-4afc-a2fc-d5a9fe48bc01,D18,TOOK,TOOK.AOS.buoy.c0,2019-09-10T17:55Z,TOOK.c0.20190910,14.5,7.4,101.2,10.8,99,,20211221T221024Z,RELEASE-2022
f51944fa-dbf1-4aa1-9edc-89feeeb48c4f,D18,TOOK,TOOK.AOS.buoy.c0,2019-09-10T17:55Z,TOOK.c0.20190910,12,7.4,101.3,10.7,98,,20211221T221024Z,RELEASE-2022
